timestamp,country,city,latitude,longitude,temperature,pressure,humidity,wind,direction,last24h,rate,uv
1545728066,SG,Sengkang,1.38,103.89,29.38,1004,76,0,8,0,9999,1706
1545729864,SG,Sengkang,1.378,103.89,31.3,1004,70,0,8,0,9999,1706
1545731730,SG,Sengkang,1.381,103.893,31.96,1005,68,0,8,0,9999,1706
1545733576,SG,Sengkang,1.378,103.889,31.22,1005,68,0,8,0,9999,1706
1545735444,SG,Sengkang,1.38,103.89,33,1005,65,0,8,0,9999,1706
1545737311,SG,Sengkang,1.381,103.89,32.91,1005,64,0,8,0,9999,1706
1545739090,SG,Sengkang,1.381,103.893,32.16,1005,64,0,8,0,9999,1706
1545740698,SG,Sengkang,1.38,103.891,32.09,1005,62,0,8,0,9999,1706
1545742544,SG,Sengkang,1.379,103.889,33.05,1004,60,0,8,0,9999,1706
1545744392,SG,Sengkang,1.379,103.89,32.59,1004,62,0,8,0,9999,1706
1545746237,SG,Sengkang,1.379,103.892,31.41,1004,66,0,8,0,9999,1706
1545748085,SG,Sengkang,1.378,103.89,33.89,1003,61,0,8,0,9999,1706
1545749931,SG,Sengkang,1.379,103.893,33.17,1003,62,0,8,0,9999,1706
1545751451,SG,Sengkang,1.379,103.89,33.27,1003,64,0,8,0,9999,1706
1545753299,SG,Sengkang,1.381,103.889,32.88,1002,66,0,8,0,9999,1706
1545755146,SG,Sengkang,1.38,103.892,32.3,1002,67,0,8,0,9999,1706
1545756992,SG,Sengkang,1.38,103.893,32.39,1001,67,0,8,0,9999,1706
1545758839,SG,Sengkang,1.379,103.893,33.53,1001,64,0,8,0,9999,1706
1545760707,SG,Sengkang,1.38,103.89,32.03,1002,67,0,8,0,9999,1706
1545762495,SG,Sengkang,1.382,103.892,31.09,1002,69,0,8,0,9999,1706
1545764348,SG,Sengkang,1.379,103.892,30.7,1003,71,0,8,0,9999,1706
1545765972,SG,Sengkang,1.381,103.892,30.03,1003,73,0,8,0,9999,1706
1545767816,SG,Sengkang,1.379,103.892,29.81,1003,74,0,8,0,9999,1706
1545769669,SG,Sengkang,1.379,103.892,29.59,1003,76,0,8,0,9999,1706
1545771520,SG,Sengkang,1.38,103.89,29.17,1004,79,0,8,0,9999,1706
1545773083,SG,Sengkang,1.378,103.891,28.92,1004,80,0,8,0,9999,1706
1545774936,SG,Sengkang,1.379,103.891,28.72,1004,79,0,8,0,9999,1706
1545776788,SG,Sengkang,1.381,103.89,28.47,1005,79,0,8,0,9999,1706
1545778640,SG,Sengkang,1.379,103.892,28.31,1005,80,0,8,0,9999,1706
1545780491,SG,Sengkang,1.38,103.891,28.13,1005,81,0,8,0,9999,1706
1545782341,SG,Sengkang,1.382,103.893,27.94,1005,81,0,8,0,9999,1706
1545783832,SG,Sengkang,1.38,103.891,27.74,1005,81,0,8,0,9999,1706
1545785681,SG,Sengkang,1.382,103.89,27.61,1005,81,0,8,0,9999,1706
1545787531,SG,Sengkang,1.382,103.889,27.48,1005,82,0,8,0,9999,1706
1545789381,SG,Sengkang,1.378,103.892,27.33,1004,82,0,8,0,9999,1706
1545791233,SG,Sengkang,1.381,103.889,27.17,1004,83,0,8,0,9999,1706
1545793086,SG,Sengkang,1.381,103.89,27.17,1004,82,0,8,0,9999,1706
1545794662,SG,Sengkang,1.38,103.893,26.84,1004,81,0,8,0,9999,1706
1545796669,SG,Sengkang,1.382,103.889,24.46,1004,85,0,8,0,9999,1706
1545798517,SG,Sengkang,1.381,103.891,24.39,1004,88,0,8,0,9999,1706
1545800074,SG,Sengkang,1.378,103.892,24.66,1003,86,0,8,0,9999,1706
1545801961,SG,Sengkang,1.381,103.89,24.79,1003,87,0,8,0,9999,1706
1545803813,SG,Sengkang,1.379,103.893,24.98,1003,87,0,8,0,9999,1706
1545805668,SG,Sengkang,1.381,103.89,25.1,1003,86,0,8,0,9999,1706
1545807480,SG,Sengkang,1.378,103.889,25.01,1003,86,0,8,0,9999,1706
1545809333,SG,Sengkang,1.379,103.891,25.17,1004,86,0,8,0,9999,1706
1545811123,SG,Sengkang,1.381,103.89,25.49,1004,86,0,8,0,9999,1706
1545812683,SG,Sengkang,1.38,103.891,25.61,1004,87,0,8,0,9999,1706
1545814527,SG,Sengkang,1.381,103.893,26.14,1005,85,0,8,0,9999,1706
1545816379,SG,Sengkang,1.381,103.89,26.67,1005,85,0,8,0,9999,1706
1545818174,SG,Sengkang,1.382,103.892,27.13,1005,82,0,8,0,9999,1706
1545820017,SG,Sengkang,1.379,103.89,29.24,1004,73,0,8,0,9999,1706
1545821864,SG,Sengkang,1.379,103.89,30.53,1005,68,0,8,0,9999,1706
1545823741,SG,Sengkang,1.382,103.891,30.65,1005,67,0,8,0,9999,1706
1545825303,SG,Sengkang,1.381,103.891,31.28,1005,65,0,8,0,9999,1706
1545827151,SG,Sengkang,1.379,103.892,32.36,1004,64,0,8,0,9999,1706
1545828997,SG,Sengkang,1.381,103.89,31.89,1004,64,0,8,0,9999,1706
1545830845,SG,Sengkang,1.379,103.89,32.19,1004,65,0,8,0,9999,1706
1545832651,SG,Sengkang,1.382,103.893,31.65,1004,64,0,8,0,9999,1706
1545834498,SG,Sengkang,1.38,103.891,32.88,1003,62,0,8,0,9999,1706
1545836059,SG,Sengkang,1.38,103.89,31.98,1003,63,0,8,0,9999,1706
1545837926,SG,Sengkang,1.381,103.89,32.53,1002,60,0,8,0,9999,1706
1545839720,SG,Sengkang,1.381,103.892,31.85,1002,64,0,8,0,9999,1706
1545841571,SG,Sengkang,1.38,103.892,32.65,1001,61,0,8,0,9999,1706
1545843427,SG,Sengkang,1.381,103.891,32.16,1001,62,0,8,0,9999,1706
1545845295,SG,Sengkang,1.38,103.892,31.63,1001,63,0,8,0,9999,1706
1545847162,SG,Sengkang,1.381,103.893,31.62,1002,64,0,8,0,9999,1706
1545848675,SG,Sengkang,1.378,103.889,31.84,1002,64,0,8,0,9999,1706
1545850576,SG,Sengkang,1.378,103.89,31.47,1002,64,0,8,0,9999,1706
1545852428,SG,Sengkang,1.379,103.89,30.28,1003,68,0,8,0,9999,1706
1545854274,SG,Sengkang,1.38,103.892,29.76,1003,70,0,8,0,9999,1706
1545856127,SG,Sengkang,1.379,103.89,29.43,1004,72,0,8,0,9999,1706
1545857692,SG,Sengkang,1.378,103.892,29.25,1004,74,0,8,0,9999,1706
1545859545,SG,Sengkang,1.379,103.89,29.17,1004,75,0,8,0,9999,1706
1545861396,SG,Sengkang,1.379,103.89,28.88,1005,77,0,8,0,9999,1706
1545863249,SG,Sengkang,1.381,103.891,28.85,1005,77,0,8,0,9999,1706
1545865094,SG,Sengkang,1.381,103.89,28.64,1005,77,0,8,0,9999,1706
1545866945,SG,Sengkang,1.379,103.893,28.71,1005,77,0,8,0,9999,1706
1545868452,SG,Sengkang,1.381,103.892,28.55,1005,78,0,8,0,9999,1706
1545870303,SG,Sengkang,1.38,103.893,28.33,1004,78,0,8,0,9999,1706
1545872155,SG,Sengkang,1.379,103.892,28.21,1004,78,0,8,0,9999,1706
1545874007,SG,Sengkang,1.382,103.892,28.07,1004,79,0,8,0,9999,1706
1545875858,SG,Sengkang,1.381,103.89,27.79,1004,80,0,8,0,9999,1706
1545877709,SG,Sengkang,1.381,103.893,27.54,1004,80,0,8,0,9999,1706
1545879274,SG,Sengkang,1.38,103.892,27.35,1004,80,0,8,0,9999,1706
1545881124,SG,Sengkang,1.381,103.892,27.15,1003,81,0,8,0,9999,1706
1545882975,SG,Sengkang,1.38,103.889,26.96,1003,83,0,8,0,9999,1706
1545884829,SG,Sengkang,1.381,103.889,26.65,1003,83,0,8,0,9999,1706
1545886680,SG,Sengkang,1.381,103.89,26.4,1003,84,0,8,0,9999,1706
1545888531,SG,Sengkang,1.379,103.889,26.25,1003,84,0,8,0,9999,1706
1545890098,SG,Sengkang,1.381,103.891,26.27,1003,84,0,8,0,9999,1706
1545891949,SG,Sengkang,1.381,103.891,26.25,1003,83,0,8,0,9999,1706
1545893905,SG,Sengkang,1.382,103.891,26.31,1003,83,0,8,0,9999,1706
1545895767,SG,Sengkang,1.379,103.893,26.38,1004,83,0,8,0,9999,1706
1545897383,SG,Sengkang,1.38,103.89,26.3,1004,84,0,8,0,9999,1706
1545899234,SG,Sengkang,1.381,103.891,26.29,1004,83,0,8,0,9999,1706
1545901084,SG,Sengkang,1.379,103.889,26.84,1004,82,0,8,0,9999,1706
1545902644,SG,Sengkang,1.382,103.891,27.28,1005,81,0,8,0,9999,1706
1545904513,SG,Sengkang,1.382,103.889,27.65,1005,80,0,8,0,9999,1706
1545906353,SG,Sengkang,1.381,103.891,28.46,1005,78,0,8,0,9999,1706
1545908204,SG,Sengkang,1.382,103.892,29.19,1005,76,0,8,0,9999,1706
1545909995,SG,Sengkang,1.378,103.891,29.63,1005,73,0,8,0,9999,1706
1545911864,SG,Sengkang,1.379,103.892,30.46,1005,71,0,8,0,9999,1706
1545913718,SG,Sengkang,1.379,103.891,29.95,1005,71,0,8,0,9999,1706
1545915228,SG,Sengkang,1.38,103.893,29.05,1005,70,0,8,0,9999,1706
1545917094,SG,Sengkang,1.378,103.892,30.6,1004,68,0,8,0,9999,1706
1545918963,SG,Sengkang,1.379,103.893,31.14,1003,67,0,8,0,9999,1706
1545920830,SG,Sengkang,1.379,103.89,30.45,1003,68,0,8,0,9999,1706
1545922626,SG,Sengkang,1.382,103.89,30.29,1003,68,0,8,0,9999,1706
1545924486,SG,Sengkang,1.38,103.891,30.36,1003,68,0,8,0,9999,1706
1545926345,SG,Sengkang,1.38,103.893,30.39,1002,68,0,8,0,9999,1706
1545927909,SG,Sengkang,1.382,103.891,29.73,1002,68,0,8,0,9999,1706
1545929711,SG,Sengkang,1.379,103.893,29.76,1002,69,0,8,0,9999,1706
1545931547,SG,Sengkang,1.378,103.889,29.68,1001,70,0,8,0,9999,1706
1545933395,SG,Sengkang,1.381,103.89,29.28,1002,71,0,8,0,9999,1706
1545935268,SG,Sengkang,1.38,103.893,29.02,1002,71,0,8,0,9999,1706
1545937077,SG,Sengkang,1.38,103.89,28.76,1002,71,0,8,0,9999,1706
1545938913,SG,Sengkang,1.38,103.891,28.45,1003,74,0,8,0,9999,1706
1545940564,SG,Sengkang,1.382,103.89,28.44,1003,75,0,8,0,9999,1706
1545942415,SG,Sengkang,1.38,103.892,28.32,1003,77,0,8,0,9999,1706
1545944264,SG,Sengkang,1.382,103.892,28.12,1004,78,0,8,0,9999,1706
1545946116,SG,Sengkang,1.378,103.893,28.04,1004,79,0,8,0,9999,1706
1545947681,SG,Sengkang,1.379,103.891,28.03,1004,78,0,8,0,9999,1706
1545949531,SG,Sengkang,1.379,103.889,27.98,1005,78,0,8,0,9999,1706
1545951383,SG,Sengkang,1.378,103.89,27.98,1004,79,0,8,0,9999,1706
1545953235,SG,Sengkang,1.381,103.89,28.01,1004,79,0,8,0,9999,1706
1545955087,SG,Sengkang,1.382,103.892,27.97,1004,80,0,8,0,9999,1706
1545956937,SG,Sengkang,1.379,103.893,27.85,1004,80,0,8,0,9999,1706
1545958424,SG,Sengkang,1.379,103.892,27.78,1004,81,0,8,0,9999,1706
1545960279,SG,Sengkang,1.381,103.893,27.76,1004,80,0,8,0,9999,1706
1545962130,SG,Sengkang,1.381,103.89,27.67,1004,81,0,8,0,9999,1706
1545963980,SG,Sengkang,1.381,103.891,27.57,1003,81,0,8,0,9999,1706
1545965831,SG,Sengkang,1.378,103.891,27.45,1003,82,0,8,0,9999,1706
1545967683,SG,Sengkang,1.378,103.892,27.36,1003,82,0,8,0,9999,1706
1545969259,SG,Sengkang,1.381,103.89,27.26,1002,83,0,8,0,9999,1706
1545971111,SG,Sengkang,1.379,103.89,27.13,1002,83,0,8,0,9999,1706
1545972963,SG,Sengkang,1.382,103.89,27.08,1002,83,0,8,0,9999,1706
1545974813,SG,Sengkang,1.38,103.892,27.06,1002,84,0,8,0,9999,1706
1545976665,SG,Sengkang,1.378,103.893,27.01,1003,84,0,8,0,9999,1706
1545978521,SG,Sengkang,1.382,103.893,26.96,1003,84,0,8,0,9999,1706
1545980202,SG,Sengkang,1.378,103.891,26.92,1004,84,0,8,0,9999,1706
1545982061,SG,Sengkang,1.382,103.892,27.01,1004,83,0,8,0,9999,1706
1545983673,SG,Sengkang,1.38,103.89,27.08,1004,81,0,8,0,9999,1706
1545985520,SG,Sengkang,1.381,103.889,27.52,1004,79,0,8,0,9999,1706
1545987383,SG,Sengkang,1.38,103.89,28.46,1004,74,0,8,0,9999,1706
1545989246,SG,Sengkang,1.378,103.89,28.89,1004,70,0,8,0,9999,1706
1545991104,SG,Sengkang,1.382,103.891,29.43,1005,67,0,8,0,9999,1706
1545992951,SG,Sengkang,1.381,103.89,30.91,1004,65,0,8,0,9999,1706
1545994435,SG,Sengkang,1.379,103.892,30.54,1004,63,0,8,0,9999,1706
1545996281,SG,Sengkang,1.382,103.892,31.08,1004,64,0,8,0,9999,1706
1545998129,SG,Sengkang,1.38,103.892,31.29,1004,63,0,8,0,9999,1706
1545999985,SG,Sengkang,1.38,103.891,32.35,1003,61,0,8,0,9999,1706
1546001838,SG,Sengkang,1.381,103.889,32.55,1003,58,0,8,0,9999,1706
1546003686,SG,Sengkang,1.382,103.89,32.54,1003,58,0,8,0,9999,1706
1546005265,SG,Sengkang,1.381,103.891,33.54,1002,57,0,8,0,9999,1706
1546007061,SG,Sengkang,1.379,103.89,33.74,1001,56,0,8,0,9999,1706
1546008937,SG,Sengkang,1.38,103.89,33.21,1001,58,0,8,0,9999,1706
1546010785,SG,Sengkang,1.38,103.89,32.87,1001,56,0,8,0,9999,1706
1546012634,SG,Sengkang,1.379,103.89,33.35,1001,56,0,8,0,9999,1706
1546014479,SG,Sengkang,1.381,103.89,33.87,1001,54,0,8,0,9999,1706
1546016315,SG,Sengkang,1.379,103.893,33.21,1001,57,0,8,0,9999,1706
1546017888,SG,Sengkang,1.379,103.891,33.04,1001,58,0,8,0,9999,1706
1546019674,SG,Sengkang,1.38,103.889,33.38,1002,58,0,8,0,9999,1706
1546021542,SG,Sengkang,1.379,103.89,32.35,1002,57,0,8,0,9999,1706
1546023501,SG,Sengkang,1.379,103.89,31.53,1003,60,0,8,0,9999,1706
1546025200,SG,Sengkang,1.38,103.89,31.34,1003,61,0,8,0,9999,1706
1546027027,SG,Sengkang,1.379,103.89,31.49,1003,65,0,8,0,9999,1706
1546028880,SG,Sengkang,1.382,103.89,30.74,1003,70,0,8,0,9999,1706
1546030731,SG,Sengkang,1.38,103.891,30.17,1004,70,0,8,0,9999,1706
1546032296,SG,Sengkang,1.379,103.891,29.89,1004,70,0,8,0,9999,1706
1546034148,SG,Sengkang,1.378,103.891,29.56,1005,72,0,8,0,9999,1706
1546036001,SG,Sengkang,1.378,103.89,29.34,1005,75,0,8,0,9999,1706
1546037852,SG,Sengkang,1.38,103.893,29.16,1005,76,0,8,0,9999,1706
1546039701,SG,Sengkang,1.379,103.892,29.05,1005,77,0,8,0,9999,1706
1546041554,SG,Sengkang,1.381,103.893,29.04,1005,78,0,8,0,9999,1706
1546043043,SG,Sengkang,1.378,103.892,28.99,1005,78,0,8,0,9999,1706
1546044893,SG,Sengkang,1.38,103.89,28.84,1005,79,0,8,0,9999,1706
1546046747,SG,Sengkang,1.38,103.89,28.78,1005,80,0,8,0,9999,1706
1546048599,SG,Sengkang,1.379,103.893,28.5,1005,80,0,8,0,9999,1706
1546050448,SG,Sengkang,1.379,103.893,28.32,1004,80,0,8,0,9999,1706
1546052299,SG,Sengkang,1.381,103.889,28.04,1004,81,0,8,0,9999,1706
1546053894,SG,Sengkang,1.381,103.891,27.98,1004,82,0,8,0,9999,1706
1546055745,SG,Sengkang,1.381,103.892,27.91,1003,82,0,8,0,9999,1706
1546057597,SG,Sengkang,1.378,103.892,27.81,1003,81,0,8,0,9999,1706
1546059447,SG,Sengkang,1.381,103.889,27.81,1003,82,0,8,0,9999,1706
1546061301,SG,Sengkang,1.382,103.892,27.13,1004,83,0,8,0,9999,1706
1546063149,SG,Sengkang,1.379,103.891,27.23,1004,77,0,8,0,9999,1706
1546064648,SG,Sengkang,1.381,103.892,26.28,1005,77,0,8,0,9999,1706
1546066666,SG,Sengkang,1.381,103.889,25.87,1005,80,0,8,0,9999,1706
1546068468,SG,Sengkang,1.38,103.891,25.92,1005,81,0,8,0,9999,1706
1546070132,SG,Sengkang,1.379,103.89,26.22,1006,80,0,8,0,9999,1706
1546071980,SG,Sengkang,1.38,103.891,26.43,1006,81,0,8,0,9999,1706
1546073845,SG,Sengkang,1.382,103.892,27.16,1006,77,0,8,0,9999,1706
1546075714,SG,Sengkang,1.381,103.893,28.64,1006,74,0,8,0,9999,1706
1546077506,SG,Sengkang,1.38,103.891,28.86,1006,73,0,8,0,9999,1706
1546079082,SG,Sengkang,1.379,103.891,28.88,1007,74,0,8,0,9999,1706
1546080931,SG,Sengkang,1.38,103.891,29.32,1007,74,0,8,0,9999,1706
1546082795,SG,Sengkang,1.38,103.891,29.27,1007,74,0,8,0,9999,1706
1546084643,SG,Sengkang,1.38,103.891,30.12,1006,73,0,8,0,9999,1706
1546086493,SG,Sengkang,1.381,103.89,29.84,1006,73,0,8,0,9999,1706
1546088341,SG,Sengkang,1.381,103.89,31.27,1005,70,0,8,0,9999,1706
1546089838,SG,Sengkang,1.379,103.889,31.88,1005,68,0,8,0,9999,1706
1546091671,SG,Sengkang,1.379,103.889,31.04,1004,68,0,8,0,9999,1706
1546093545,SG,Sengkang,1.381,103.889,31.13,1004,68,0,8,0,9999,1706
1546095421,SG,Sengkang,1.38,103.89,31.42,1003,68,0,8,0,9999,1706
1546097268,SG,Sengkang,1.381,103.893,31.37,1003,68,0,8,0,9999,1706
1546099056,SG,Sengkang,1.381,103.892,31.29,1003,68,0,8,0,9999,1706
1546100912,SG,Sengkang,1.379,103.89,31.79,1003,68,0,8,0,9999,1706
1546102470,SG,Sengkang,1.381,103.889,31.87,1003,68,0,8,0,9999,1706
1546104348,SG,Sengkang,1.378,103.892,30.82,1003,71,0,8,0,9999,1706
1546106137,SG,Sengkang,1.382,103.892,30.05,1004,72,0,8,0,9999,1706
1546108004,SG,Sengkang,1.38,103.89,29.81,1004,75,0,8,0,9999,1706
1546109909,SG,Sengkang,1.381,103.892,29.41,1004,77,0,8,0,9999,1706
1546111585,SG,Sengkang,1.381,103.89,29,1005,79,0,8,0,9999,1706
1546113322,SG,Sengkang,1.381,103.89,28.55,1005,80,0,8,0,9999,1706
1546115178,SG,Sengkang,1.378,103.892,28.48,1005,80,0,8,0,9999,1706
1546117032,SG,Sengkang,1.382,103.891,28.48,1006,80,0,8,0,9999,1706
1546118884,SG,Sengkang,1.379,103.892,28.53,1006,81,0,8,0,9999,1706
1546120735,SG,Sengkang,1.381,103.89,28.34,1006,81,0,8,0,9999,1706
1546122235,SG,Sengkang,1.381,103.891,28.29,1006,81,0,8,0,9999,1706
1546124084,SG,Sengkang,1.381,103.892,28.3,1006,80,0,8,0,9999,1706
1546125936,SG,Sengkang,1.382,103.891,28.26,1006,80,0,8,0,9999,1706
1546127788,SG,Sengkang,1.379,103.892,28.11,1006,81,0,8,0,9999,1706
1546129641,SG,Sengkang,1.381,103.893,27.93,1006,81,0,8,0,9999,1706
1546131488,SG,Sengkang,1.38,103.891,27.8,1006,82,0,8,0,9999,1706
1546133053,SG,Sengkang,1.381,103.891,27.67,1006,83,0,8,0,9999,1706
1546134906,SG,Sengkang,1.378,103.89,27.5,1005,83,0,8,0,9999,1706
1546136758,SG,Sengkang,1.38,103.89,27.41,1005,84,0,8,0,9999,1706
1546138610,SG,Sengkang,1.38,103.89,27.31,1005,84,0,8,0,9999,1706
1546140463,SG,Sengkang,1.379,103.891,27.28,1005,84,0,8,0,9999,1706
1546142313,SG,Sengkang,1.381,103.893,27.29,1004,84,0,8,0,9999,1706
1546143877,SG,Sengkang,1.381,103.892,27.26,1004,83,0,8,0,9999,1706
1546145729,SG,Sengkang,1.38,103.89,27.21,1004,84,0,8,0,9999,1706
1546147581,SG,Sengkang,1.38,103.893,27.1,1005,85,0,8,0,9999,1706
1546149432,SG,Sengkang,1.381,103.892,27.05,1005,85,0,8,0,9999,1706
1546151284,SG,Sengkang,1.38,103.889,27.01,1005,85,0,8,0,9999,1706
1546153028,SG,Sengkang,1.379,103.892,26.94,1006,85,0,8,0,9999,1706
1546154929,SG,Sengkang,1.38,103.89,26.93,1006,85,0,8,0,9999,1706
1546156529,SG,Sengkang,1.38,103.892,27.14,1006,84,0,8,0,9999,1706
1546158388,SG,Sengkang,1.378,103.892,28.56,1006,79,0,8,0,9999,1706
1546160256,SG,Sengkang,1.38,103.89,29.98,1006,74,0,8,0,9999,1706
1546162103,SG,Sengkang,1.381,103.891,30.63,1007,72,0,8,0,9999,1706
1546163951,SG,Sengkang,1.379,103.892,31.51,1007,70,0,8,0,9999,1706
1546165457,SG,Sengkang,1.382,103.892,32.42,1007,68,0,8,0,9999,1706
1546167337,SG,Sengkang,1.378,103.893,33.19,1007,66,0,8,0,9999,1706
1546169183,SG,Sengkang,1.379,103.892,34.37,1007,62,0,8,0,9999,1706
1546171027,SG,Sengkang,1.378,103.892,35.77,1006,58,0,8,0,9999,1706
1546172877,SG,Sengkang,1.379,103.89,35.62,1006,56,0,8,0,9999,1706
1546174719,SG,Sengkang,1.381,103.89,36.76,1005,52,0,8,0,9999,1706
1546176276,SG,Sengkang,1.378,103.892,36.51,1005,53,0,8,0,9999,1706
1546178066,SG,Sengkang,1.381,103.891,35.44,1005,55,0,8,0,9999,1706
1546179939,SG,Sengkang,1.378,103.893,35.73,1004,53,0,8,0,9999,1706
1546181825,SG,Sengkang,1.378,103.891,34.26,1004,61,0,8,0,9999,1706
1546183630,SG,Sengkang,1.382,103.891,33.46,1003,64,0,8,0,9999,1706
1546185493,SG,Sengkang,1.381,103.89,35.3,1004,59,0,8,0,9999,1706
1546186997,SG,Sengkang,1.38,103.89,34.57,1004,62,0,8,0,9999,1706
1546189091,SG,Sengkang,1.38,103.891,31.98,1004,73,0,8,0,9999,1706
1546190937,SG,Sengkang,1.381,103.891,29.3,1004,79,0,8,0,9999,1706
1546192432,SG,Sengkang,1.38,103.891,28.14,1004,81,0,8,0,9999,1706
1546194287,SG,Sengkang,1.378,103.892,28.11,1005,79,0,8,0,9999,1706
1546196186,SG,Sengkang,1.38,103.892,27.73,1005,82,0,8,0,9999,1706
1546198093,SG,Sengkang,1.38,103.89,27.68,1006,82,0,8,0,9999,1706
1546199900,SG,Sengkang,1.38,103.89,27.83,1006,81,0,8,0,9999,1706
1546201753,SG,Sengkang,1.379,103.891,27.68,1007,81,0,8,0,9999,1706
1546203316,SG,Sengkang,1.38,103.892,27.5,1007,79,0,8,0,9999,1706
1546205130,SG,Sengkang,1.381,103.891,27.42,1007,81,0,8,0,9999,1706
1546206972,SG,Sengkang,1.38,103.892,27.48,1007,80,0,8,0,9999,1706
1546208817,SG,Sengkang,1.382,103.892,27.58,1007,80,0,8,0,9999,1706
1546210680,SG,Sengkang,1.38,103.89,27.66,1007,80,0,8,0,9999,1706
1546212519,SG,Sengkang,1.379,103.892,27.66,1008,81,0,8,0,9999,1706
1546214079,SG,Sengkang,1.381,103.89,27.65,1008,82,0,8,0,9999,1706
1546215930,SG,Sengkang,1.38,103.893,27.6,1007,82,0,8,0,9999,1706
1546217784,SG,Sengkang,1.379,103.893,27.53,1007,83,0,8,0,9999,1706
1546219633,SG,Sengkang,1.38,103.892,27.46,1007,83,0,8,0,9999,1706
1546221488,SG,Sengkang,1.378,103.89,27.39,1007,84,0,8,0,9999,1706
1546223340,SG,Sengkang,1.38,103.892,27.31,1006,84,0,8,0,9999,1706
1546224915,SG,Sengkang,1.382,103.891,27.2,1006,84,0,8,0,9999,1706
1546226770,SG,Sengkang,1.379,103.89,27.13,1006,84,0,8,0,9999,1706
1546228625,SG,Sengkang,1.382,103.889,27.06,1006,84,0,8,0,9999,1706
1546230478,SG,Sengkang,1.38,103.891,27,1005,84,0,8,0,9999,1706
1546232329,SG,Sengkang,1.381,103.891,26.9,1005,85,0,8,0,9999,1706
1546233821,SG,Sengkang,1.382,103.892,26.92,1005,84,0,8,0,9999,1706
1546235677,SG,Sengkang,1.38,103.892,26.77,1005,85,0,8,0,9999,1706
1546237526,SG,Sengkang,1.38,103.892,26.67,1006,85,0,8,0,9999,1706
1546239566,SG,Sengkang,1.381,103.891,26.68,1006,85,0,8,0,9999,1706
1546241180,SG,Sengkang,1.379,103.89,26.77,1007,84,0,8,0,9999,1706
1546243024,SG,Sengkang,1.382,103.891,27.38,1007,82,0,8,0,9999,1706
1546244866,SG,Sengkang,1.38,103.893,28.36,1007,79,0,8,0,9999,1706
1546246740,SG,Sengkang,1.38,103.89,29.71,1007,75,0,8,0,9999,1706
1546248300,SG,Sengkang,1.378,103.89,30.42,1007,73,0,8,0,9999,1706
1546250087,SG,Sengkang,1.378,103.891,30.86,1008,71,0,8,0,9999,1706
1546251952,SG,Sengkang,1.379,103.892,31.82,1007,69,0,8,0,9999,1706
1546253800,SG,Sengkang,1.382,103.892,32.84,1008,67,0,8,0,9999,1706
1546255654,SG,Sengkang,1.379,103.892,33.6,1007,64,0,8,0,9999,1706
1546257513,SG,Sengkang,1.379,103.891,33.78,1007,63,0,8,0,9999,1706
1546259072,SG,Sengkang,1.38,103.891,35.29,1007,59,0,8,0,9999,1706
1546260919,SG,Sengkang,1.381,103.891,35,1007,60,0,8,0,9999,1706
1546262766,SG,Sengkang,1.381,103.892,35.15,1006,59,0,8,0,9999,1706
1546264532,SG,Sengkang,1.379,103.891,34.57,1006,63,0,8,0,9999,1706
1546266376,SG,Sengkang,1.381,103.89,28.64,1007,82,0,8,0,9999,1706
1546268209,SG,Sengkang,1.382,103.89,27.64,1006,87,0,8,0,9999,1706
1546270052,SG,Sengkang,1.38,103.892,26.89,1005,84,0,8,0,9999,1706
1546271898,SG,Sengkang,1.381,103.889,25.84,1005,90,0,8,0,9999,1706
1546273744,SG,Sengkang,1.38,103.892,25.36,1005,93,0,8,0,9999,1706
1546275299,SG,Sengkang,1.381,103.889,25.09,1005,93,0,8,0,9999,1706
1546277149,SG,Sengkang,1.382,103.892,25.35,1005,96,0,8,0,9999,1706
1546279002,SG,Sengkang,1.38,103.889,25.53,1005,96,0,8,0,9999,1706
1546280847,SG,Sengkang,1.381,103.89,25.29,1006,95,0,8,0,9999,1706
1546282742,SG,Sengkang,1.38,103.89,25.3,1006,95,0,8,0,9999,1706
1546284423,SG,Sengkang,1.38,103.891,25.42,1007,95,0,8,0,9999,1706
1546286127,SG,Sengkang,1.379,103.891,25.51,1007,94,0,8,0,9999,1706
1546287942,SG,Sengkang,1.378,103.892,25.5,1007,94,0,8,0,9999,1706
1546289829,SG,Sengkang,1.381,103.89,25.6,1007,91,0,8,0,9999,1706
1546291682,SG,Sengkang,1.379,103.892,25.63,1008,90,0,8,0,9999,1706
1546293532,SG,Sengkang,1.381,103.892,25.63,1008,91,0,8,0,9999,1706
1546295016,SG,Sengkang,1.378,103.889,25.73,1008,92,0,8,0,9999,1706
1546296871,SG,Sengkang,1.38,103.889,25.74,1008,92,0,8,0,9999,1706
1546298726,SG,Sengkang,1.38,103.889,25.81,1008,91,0,8,0,9999,1706
1546300579,SG,Sengkang,1.382,103.892,25.75,1007,88,0,8,0,9999,1706
1546302436,SG,Sengkang,1.381,103.892,25.83,1007,88,0,8,0,9999,1706
1546304280,SG,Sengkang,1.381,103.89,25.91,1007,88,0,8,0,9999,1706
1546305855,SG,Sengkang,1.378,103.89,25.94,1007,89,0,8,0,9999,1706
1546307706,SG,Sengkang,1.378,103.892,25.9,1007,88,0,8,0,9999,1706
1546309560,SG,Sengkang,1.378,103.89,25.89,1006,88,0,8,0,9999,1706
